  7.2886	  6.0661	 -0.8883	 -0.0436	  0.0000
  7.4130	  6.0661	 -0.9002	 -0.0766	  0.0000
  7.5373	  6.0661	 -0.9517	 -0.0765	  0.0000
  7.6616	  6.0661	 -0.9571	 -0.0578	  1.0000
  7.7860	  6.0661	 -0.9122	 -0.0026	  0.0000
  7.9103	  6.0661	 -0.9081	 -0.0125	  0.0000
  8.0346	  6.0661	 -0.9446	 -0.0911	  0.0000
  8.1589	  6.0661	 -0.9408	 -0.0817	  0.0000
  8.2833	  6.0661	 -0.8994	 -0.0631	  0.0000
  8.4076	  6.0661	 -0.9407	 -0.0834	  0.0000
  8.5319	  6.0661	 -0.9441	 -0.1039	  0.0000
  8.6562	  6.0661	 -0.1755	 -0.4922	  1.0000
  8.7806	  6.0661	 -0.1752	 -0.4850	  1.0000
  8.9049	  6.0661	 -0.9185	 -0.0353	  0.0000
  9.0292	  6.0661	 -0.9725	 -0.0491	  0.0000
  9.1535	  6.0661	 -0.9772	 -0.0623	  0.0000
  9.2779	  6.0661	 -0.9742	 -0.0267	  0.0000
  9.4022	  6.0661	 -0.9664	 -0.0256	  0.0000
  9.5265	  6.0661	 -0.8567	 -0.0188	  0.0000
  9.6508	  6.0661	 -0.9387	 -0.0537	  1.0000
  9.7752	  6.0661	 -0.8371	 -0.0223	  0.0000
  9.8995	  6.0661	 -0.8512	 -0.0377	  0.0000
 10.0238	  6.0661	 -0.8772	 -0.0178	  0.0000
 10.1482	  6.0661	 -0.8981	 -0.0808	  1.0000
 10.2725	  6.0661	 -0.8030	 -0.0494	  0.0000
  0.3264	  6.1904	 -0.9536	 -0.0454	  1.0000
  0.4507	  6.1904	 -0.9115	 -0.0659	  0.0000
  0.5750	  6.1904	 -0.9044	 -0.0450	  0.0000
  0.6993	  6.1904	 -0.9297	 -0.0515	  0.0000
  0.8237	  6.1904	 -0.9331	 -0.0225	  0.0000
  0.9480	  6.1904	 -0.9282	 -0.0097	  0.0000
  1.0723	  6.1904	 -0.9120	 -0.0335	  0.0000
  1.1966	  6.1904	 -0.8746	 -0.0200	  0.0000
  1.3210	  6.1904	 -0.8853	 -0.0250	  0.0000
  1.4453	  6.1904	 -0.9069	 -0.0136	  0.0000
  1.5696	  6.1904	 -0.8949	 -0.0028	  0.0000
  1.6939	  6.1904	 -0.8974	  0.0174	  0.0000
  1.8183	  6.1904	 -0.8910	  0.0527	  0.0000
  1.9426	  6.1904	 -0.8897	  0.0547	  0.0000
  2.0669	  6.1904	 -0.9103	  0.0335	  0.0000
  2.1913	  6.1904	 -0.9173	  0.0121	  0.0000
  2.3156	  6.1904	 -0.9193	  0.0234	  0.0000
  2.4399	  6.1904	 -0.9246	  0.0258	  0.0000
  2.5642	  6.1904	 -0.9531	  0.0437	  0.0000
  2.6886	  6.1904	 -0.9888	  0.0526	  0.0000
  2.8129	  6.1904	 -0.9315	  0.0510	  0.0000
  2.9372	  6.1904	 -0.9091	  0.0698	  0.0000
  3.0615	  6.1904	 -0.9451	  0.0633	  0.0000
  3.1859	  6.1904	 -0.9478	  0.0329	  0.0000
  3.3102	  6.1904	 -0.9295	  0.0368	  0.0000
  3.4345	  6.1904	 -0.9223	  0.0601	  0.0000
  3.5588	  6.1904	 -0.9707	  0.0599	  0.0000
  3.6832	  6.1904	 -0.9796	  0.0778	  0.0000
  3.8075	  6.1904	 -0.9672	  0.1221	  0.0000
  3.9318	  6.1904	 -0.9750	  0.1011	  0.0000
  4.0562	  6.1904	 -0.9808	  0.0340	  0.0000
  4.1805	  6.1904	 -0.9852	  0.0426	  0.0000
  4.3048	  6.1904	 -0.9889	  0.0376	  0.0000
  4.4291	  6.1904	 -0.9973	 -0.0106	  0.0000
  4.5535	  6.1904	 -0.9720	 -0.0180	  0.0000
  4.6778	  6.1904	 -0.9462	  0.0019	  0.0000
  4.8021	  6.1904	 -0.9504	  0.0086	  0.0000
  4.9264	  6.1904	 -0.9655	  0.0191	  0.0000
  5.0508	  6.1904	 -0.9767	  0.0204	  0.0000
  5.1751	  6.1904	 -0.9615	 -0.0059	  0.0000
  5.2994	  6.1904	 -0.9585	 -0.0080	  0.0000
  5.4237	  6.1904	 -0.9535	  0.0159	  0.0000
  5.5481	  6.1904	 -0.9558	  0.0107	  0.0000
  5.6724	  6.1904	 -0.9687	  0.0098	  0.0000
  5.7967	  6.1904	 -0.9710	  0.0209	  0.0000
  5.9211	  6.1904	 -0.9965	  0.0094	  0.0000
  6.0454	  6.1904	 -0.9645	  0.0079	  1.0000
  6.1697	  6.1904	 -0.9363	 -0.0084	  0.0000
  6.2940	  6.1904	 -0.9371	 -0.0091	  0.0000
  6.4184	  6.1904	 -0.9545	  0.0225	  0.0000
  6.5427	  6.1904	 -0.9482	  0.0091	  0.0000
  6.6670	  6.1904	 -0.9606	  0.0005	  0.0000
  6.7913	  6.1904	 -0.9809	 -0.0230	  0.0000
  6.9157	  6.1904	 -0.9747	 -0.0381	  0.0000
  7.0400	  6.1904	 -0.9730	 -0.0382	  0.0000
  7.1643	  6.1904	 -0.9645	 -0.0326	  1.0000
  7.2886	  6.1904	 -0.9642	 -0.0438	  1.0000
  7.4130	  6.1904	 -0.9604	 -0.0997	  0.0000
  7.5373	  6.1904	 -0.9644	 -0.0362	  0.0000
  7.6616	  6.1904	 -0.9971	  0.0467	  0.0000
  7.7860	  6.1904	 -0.8974	  0.0039	  0.0000
  7.9103	  6.1904	 -0.8868	  0.0098	  0.0000
  8.0346	  6.1904	 -0.9429	 -0.0497	  1.0000
  8.1589	  6.1904	 -0.9592	 -0.0532	  0.0000
  8.2833	  6.1904	 -1.0009	 -0.0433	  0.0000
  8.4076	  6.1904	 -0.9541	 -0.1031	  0.0000
  8.5319	  6.1904	 -0.9431	 -0.1098	  0.0000
  8.6562	  6.1904	 -0.9374	 -0.0561	  0.0000
  8.7806	  6.1904	 -0.9287	 -0.0254	  0.0000
  8.9049	  6.1904	 -0.9236	 -0.0639	  0.0000
  9.0292	  6.1904	 -0.9492	 -0.0468	  0.0000
  9.1535	  6.1904	 -0.9609	  0.0151	  0.0000
  9.2779	  6.1904	 -0.9816	 -0.0260	  0.0000
  9.4022	  6.1904	 -0.9831	 -0.0305	  0.0000
  9.5265	  6.1904	 -0.9368	 -0.0377	  1.0000
  9.6508	  6.1904	 -0.8447	 -0.0178	  0.0000
  9.7752	  6.1904	 -0.8696	  0.0043	  0.0000
  9.8995	  6.1904	 -0.8908	  0.0127	  0.0000
 10.0238	  6.1904	 -0.8841	 -0.0143	  0.0000
 10.1482	  6.1904	 -1.1951	 -0.3938	  1.0000
 10.2725	  6.1904	 -0.7779	 -0.0632	  0.0000
  0.3264	  6.3148	 -0.9480	 -0.0461	  1.0000
  0.4507	  6.3148	 -0.9586	 -0.0768	  0.0000
  0.5750	  6.3148	 -0.9469	 -0.0482	  0.0000
  0.6993	  6.3148	 -0.9380	 -0.0462	  0.0000
  0.8237	  6.3148	 -0.9274	 -0.0308	  0.0000
  0.9480	  6.3148	 -0.9102	  0.0093	  0.0000
  1.0723	  6.3148	 -0.9227	  0.0071	  0.0000
  1.1966	  6.3148	 -0.8949	  0.0083	  0.0000
  1.3210	  6.3148	 -0.8902	 -0.0002	  0.0000
  1.4453	  6.3148	 -0.9183	 -0.0324	  0.0000
  1.5696	  6.3148	 -0.8956	  0.0060	  0.0000
  1.6939	  6.3148	 -0.8841	 -0.0131	  0.0000
  1.8183	  6.3148	 -0.8819	 -0.0129	  0.0000
  1.9426	  6.3148	 -0.9093	  0.0636	  0.0000
  2.0669	  6.3148	 -0.9080	  0.0134	  0.0000
  2.1913	  6.3148	 -0.9027	  0.0075	  0.0000
  2.3156	  6.3148	 -0.9014	  0.0616	  0.0000
  2.4399	  6.3148	 -0.9192	  0.0430	  0.0000
  2.5642	  6.3148	 -0.9495	  0.0081	  0.0000
  2.6886	  6.3148	 -0.9547	  0.0043	  0.0000
  2.8129	  6.3148	 -0.9550	  0.0169	  0.0000
  2.9372	  6.3148	 -0.9373	 -0.0203	  0.0000
  3.0615	  6.3148	 -0.9568	 -0.0297	  0.0000
  3.1859	  6.3148	 -0.9696	  0.0400	  0.0000
  3.3102	  6.3148	 -0.9336	  0.0521	  0.0000
  3.4345	  6.3148	 -0.9431	  0.0349	  0.0000
  3.5588	  6.3148	 -0.9175	  0.0247	  0.0000
  3.6832	  6.3148	 -0.9580	  0.0531	  0.0000
  3.8075	  6.3148	 -1.0187	  0.0599	  0.0000
  3.9318	  6.3148	 -0.9574	  0.0259	  0.0000
  4.0562	  6.3148	 -0.9614	 -0.0007	  0.0000
  4.1805	  6.3148	 -0.9565	 -0.0051	  0.0000
  4.3048	  6.3148	 -0.9835	 -0.0138	  0.0000
  4.4291	  6.3148	 -0.9996	 -0.0196	  0.0000
  4.5535	  6.3148	 -0.9706	 -0.0854	  0.0000
  4.6778	  6.3148	 -0.9651	 -0.0638	  0.0000
  4.8021	  6.3148	 -0.9840	  0.0042	  0.0000
  4.9264	  6.3148	 -0.9707	  0.0135	  0.0000
  5.0508	  6.3148	 -0.9607	  0.0168	  0.0000
  5.1751	  6.3148	 -0.9667	  0.0013	  1.0000
  5.2994	  6.3148	 -0.9660	 -0.0003	  1.0000
  5.4237	  6.3148	 -0.9742	 -0.0338	  0.0000
  5.5481	  6.3148	 -0.9606	 -0.0023	  0.0000
  5.6724	  6.3148	 -0.9618	  0.0088	  0.0000
  5.7967	  6.3148	 -0.9653	  0.0510	  0.0000
  5.9211	  6.3148	 -0.9838	  0.0610	  0.0000
  6.0454	  6.3148	 -0.9830	  0.0180	  0.0000
  6.1697	  6.3148	 -0.9804	  0.1082	  0.0000
  6.2940	  6.3148	 -0.9835	  0.1055	  0.0000
  6.4184	  6.3148	 -0.9877	  0.0238	  0.0000
  6.5427	  6.3148	 -0.9948	 -0.0980	  0.0000
  6.6670	  6.3148	 -0.9794	 -0.1191	  0.0000
  6.7913	  6.3148	 -0.9609	  0.0075	  0.0000
  6.9157	  6.3148	 -0.9723	 -0.0145	  0.0000
  7.0400	  6.3148	 -0.9407	 -0.0386	  0.0000
  7.1643	  6.3148	 -0.9506	 -0.0377	  0.0000
  7.2886	  6.3148	 -0.9717	 -0.0377	  0.0000
  7.4130	  6.3148	 -0.9900	 -0.0400	  0.0000
  7.5373	  6.3148	 -1.0102	 -0.0424	  0.0000
  7.6616	  6.3148	 -0.9553	 -0.0359	  1.0000
  7.7860	  6.3148	 -0.9522	 -0.0368	  1.0000
  7.9103	  6.3148	 -0.9845	 -0.0380	  0.0000
  8.0346	  6.3148	 -0.9440	 -0.0447	  1.0000
  8.1589	  6.3148	 -0.9629	 -0.0616	  0.0000
  8.2833	  6.3148	 -0.9834	 -0.0638	  0.0000
  8.4076	  6.3148	 -0.9455	 -0.0774	  0.0000
  8.5319	  6.3148	 -0.9483	 -0.0547	  0.0000
  8.6562	  6.3148	 -0.9387	 -0.0370	  0.0000
  8.7806	  6.3148	 -0.9255	 -0.0213	  0.0000
  8.9049	  6.3148	 -0.9245	 -0.0471	  0.0000
  9.0292	  6.3148	 -0.9417	 -0.0505	  0.0000
  9.1535	  6.3148	 -0.9391	 -0.0298	  1.0000
  9.2779	  6.3148	 -0.9381	 -0.0267	  1.0000
  9.4022	  6.3148	 -0.9385	 -0.0151	  0.0000
  9.5265	  6.3148	 -0.9551	 -0.0430	  0.0000
  9.6508	  6.3148	 -0.9344	 -0.0385	  0.0000
  9.7752	  6.3148	 -0.9065	 -0.0023	  0.0000
  9.8995	  6.3148	 -0.9270	 -0.0815	  1.0000
 10.0238	  6.3148	 -0.8269	 -0.0404	  0.0000
 10.1482	  6.3148	 -0.8544	 -0.0127	  0.0000
 10.2725	  6.3148	 -1.3691	 -0.5917	  1.0000
  0.3264	  6.4391	 -0.9732	 -0.0471	  0.0000
  0.4507	  6.4391	 -0.9620	 -0.0545	  0.0000
  0.5750	  6.4391	 -0.9553	 -0.0321	  0.0000
  0.6993	  6.4391	 -0.9418	 -0.0292	  0.0000
  0.8237	  6.4391	 -0.9305	 -0.0263	  0.0000
  0.9480	  6.4391	 -0.9109	 -0.0459	  0.0000
  1.0723	  6.4391	 -0.9031	 -0.0434	  0.0000
  1.1966	  6.4391	 -0.8922	 -0.0265	  0.0000
  1.3210	  6.4391	 -0.8759	 -0.0442	  0.0000
  1.4453	  6.4391	 -0.8673	 -0.0252	  0.0000
  1.5696	  6.4391	 -0.8713	  0.0094	  0.0000
  1.6939	  6.4391	 -0.8865	 -0.0077	  0.0000
  1.8183	  6.4391	 -0.8997	 -0.0018	  0.0000
  1.9426	  6.4391	 -0.9342	  0.0334	  0.0000
  2.0669	  6.4391	 -0.9113	  0.0074	  0.0000
  2.1913	  6.4391	 -0.9052	  0.0049	  0.0000
  2.3156	  6.4391	 -0.9172	  0.0342	  0.0000
  2.4399	  6.4391	 -0.9285	  0.0280	  0.0000
  2.5642	  6.4391	 -0.9322	  0.0221	  0.0000
  2.6886	  6.4391	 -0.9085	  0.0311	  0.0000
  2.8129	  6.4391	 -0.9488	  0.0371	  0.0000
  2.9372	  6.4391	 -0.9650	  0.0160	  0.0000
  3.0615	  6.4391	 -0.9649	 -0.0108	  0.0000
  3.1859	  6.4391	 -0.9551	  0.0406	  0.0000
  3.3102	  6.4391	 -0.9239	  0.0638	  0.0000
  3.4345	  6.4391	 -0.9383	  0.0569	  0.0000
  3.5588	  6.4391	 -0.8976	  0.0586	  0.0000
  3.6832	  6.4391	 -0.9535	  0.0648	  0.0000
  3.8075	  6.4391	 -0.9865	  0.0163	  0.0000
  3.9318	  6.4391	 -0.9576	 -0.0049	  0.0000
  4.0562	  6.4391	 -0.9553	  0.0382	  0.0000
  4.1805	  6.4391	 -0.9504	  0.0259	  0.0000
  4.3048	  6.4391	 -0.9854	 -0.0235	  0.0000
  4.4291	  6.4391	 -0.9748	 -0.0180	  0.0000
  4.5535	  6.4391	 -0.9117	  0.0104	  0.0000
  4.6778	  6.4391	 -0.9317	  0.0198	  0.0000
  4.8021	  6.4391	 -0.9883	  0.0014	  0.0000
  4.9264	  6.4391	 -0.9971	 -0.0383	  0.0000
  5.0508	  6.4391	 -0.9712	 -0.1066	  0.0000
  5.1751	  6.4391	 -0.9510	 -0.0718	  0.0000
  5.2994	  6.4391	 -0.9834	  0.0051	  0.0000
  5.4237	  6.4391	 -0.9819	 -0.0141	  0.0000
  5.5481	  6.4391	 -0.9688	 -0.0153	  0.0000
  5.6724	  6.4391	 -0.9873	  0.0001	  0.0000
  5.7967	  6.4391	 -0.9718	  0.0358	  0.0000
  5.9211	  6.4391	 -0.9615	  0.0591	  0.0000
  6.0454	  6.4391	 -0.9606	  0.0419	  0.0000
  6.1697	  6.4391	 -0.9529	 -0.0204	  0.0000
  6.2940	  6.4391	 -0.9744	 -0.0378	  0.0000
  6.4184	  6.4391	 -0.9979	  0.0067	  0.0000
  6.5427	  6.4391	 -0.9966	  0.0042	  0.0000
  6.6670	  6.4391	 -0.9877	 -0.0043	  0.0000
  6.7913	  6.4391	 -0.9702	  0.0027	  0.0000
  6.9157	  6.4391	 -0.9716	  0.0079	  0.0000
  7.0400	  6.4391	 -0.9696	  0.0063	  0.0000
  7.1643	  6.4391	 -0.9735	 -0.0152	  0.0000
  7.2886	  6.4391	 -0.9749	 -0.0143	  0.0000
  7.4130	  6.4391	 -0.9916	 -0.0211	  0.0000
  7.5373	  6.4391	 -1.0150	 -0.0402	  0.0000
  7.6616	  6.4391	 -0.9648	 -0.0366	  1.0000
  7.7860	  6.4391	 -0.9280	 -0.0579	  0.0000
  7.9103	  6.4391	 -0.9509	 -0.0578	  0.0000
  8.0346	  6.4391	 -0.9654	 -0.0534	  0.0000
  8.1589	  6.4391	 -0.9387	 -0.0542	  0.0000
  8.2833	  6.4391	 -0.9420	 -0.0557	  0.0000
  8.4076	  6.4391	 -0.9346	 -0.0314	  0.0000
  8.5319	  6.4391	 -0.9798	 -0.0255	  0.0000
  8.6562	  6.4391	 -0.9418	 -0.0300	  0.0000
  8.7806	  6.4391	 -0.9327	 -0.0427	  1.0000
  8.9049	  6.4391	 -0.9268	 -0.0081	  0.0000
  9.0292	  6.4391	 -0.9544	 -0.0280	  0.0000
  9.1535	  6.4391	 -0.9560	 -0.0534	  0.0000
  9.2779	  6.4391	 -0.8772	 -0.0170	  0.0000
  9.4022	  6.4391	 -0.8935	  0.0321	  0.0000
  9.5265	  6.4391	 -0.9363	 -0.0298	  0.0000
  9.6508	  6.4391	 -0.9312	 -0.0420	  0.0000
  9.7752	  6.4391	 -0.9350	 -0.0361	  0.0000
  9.8995	  6.4391	 -0.9474	 -0.0550	  1.0000
 10.0238	  6.4391	 -0.8564	 -0.0252	  0.0000
 10.1482	  6.4391	 -1.2627	 -0.4160	  1.0000
 10.2725	  6.4391	 -6.2526	 -5.7641	  0.0000
  0.3264	  6.5634	 -0.9603	 -0.0451	  0.0000
  0.4507	  6.5634	 -0.9423	 -0.0507	  0.0000
  0.5750	  6.5634	 -0.9579	 -0.0456	  0.0000
  0.6993	  6.5634	 -0.9616	 -0.0349	  0.0000
  0.8237	  6.5634	 -0.9651	 -0.0288	  0.0000
  0.9480	  6.5634	 -0.9517	 -0.0512	  0.0000
  1.0723	  6.5634	 -0.9207	 -0.0411	  0.0000
  1.1966	  6.5634	 -0.8878	 -0.0140	  0.0000
  1.3210	  6.5634	 -0.8960	  0.0043	  0.0000
  1.4453	  6.5634	 -0.9025	  0.0165	  0.0000
  1.5696	  6.5634	 -0.9074	 -0.0037	  0.0000
  1.6939	  6.5634	 -0.9166	  0.0094	  0.0000
  1.8183	  6.5634	 -0.9161	  0.0187	  0.0000
  1.9426	  6.5634	 -0.9481	  0.0180	  0.0000
  2.0669	  6.5634	 -0.9659	  0.0192	  0.0000
  2.1913	  6.5634	 -0.9579	  0.0017	  0.0000
  2.3156	  6.5634	 -0.9400	 -0.0140	  0.0000
  2.4399	  6.5634	 -0.9417	 -0.0046	  0.0000
  2.5642	  6.5634	 -0.9172	  0.0541	  0.0000
  2.6886	  6.5634	 -0.9138	  0.0487	  0.0000
  2.8129	  6.5634	 -0.9609	  0.0254	  0.0000
  2.9372	  6.5634	 -0.9575	  0.0262	  0.0000
  3.0615	  6.5634	 -0.9223	  0.0398	  0.0000
  3.1859	  6.5634	 -0.9245	  0.0068	  0.0000
  3.3102	  6.5634	 -0.9283	  0.0267	  0.0000
  3.4345	  6.5634	 -0.9471	  0.0297	  0.0000
  3.5588	  6.5634	 -0.9536	  0.0341	  0.0000
  3.6832	  6.5634	 -0.9582	  0.0349	  0.0000
  3.8075	  6.5634	 -0.9518	  0.0116	  0.0000
  3.9318	  6.5634	 -0.9583	  0.0069	  0.0000
  4.0562	  6.5634	 -0.9676	  0.0079	  0.0000
  4.1805	  6.5634	 -0.9298	  0.0084	  0.0000
  4.3048	  6.5634	 -0.9480	  0.0090	  0.0000
  4.4291	  6.5634	 -0.9552	  0.0128	  0.0000
  4.5535	  6.5634	 -0.9024	  0.1000	  0.0000
  4.6778	  6.5634	 -0.9262	  0.1101	  0.0000
  4.8021	  6.5634	 -0.9918	 -0.0071	  0.0000
  4.9264	  6.5634	 -1.0123	 -0.0263	  0.0000
  5.0508	  6.5634	 -0.9504	 -0.0182	  0.0000
  5.1751	  6.5634	 -0.9493	 -0.0024	  0.0000
  5.2994	  6.5634	 -0.9728	  0.0373	  0.0000
  5.4237	  6.5634	 -0.9806	  0.0760	  0.0000
  5.5481	  6.5634	 -0.9515	  0.0028	  0.0000
  5.6724	  6.5634	 -0.9610	 -0.0049	  0.0000
  5.7967	  6.5634	 -0.9620	 -0.0182	  0.0000
  5.9211	  6.5634	 -0.9710	 -0.0268	  0.0000
  6.0454	  6.5634	 -0.9572	 -0.0098	  0.0000
  6.1697	  6.5634	 -0.9163	 -0.0182	  0.0000
  6.2940	  6.5634	 -0.9395	 -0.0356	  0.0000
  6.4184	  6.5634	 -0.9694	 -0.0045	  0.0000
  6.5427	  6.5634	 -0.9818	  0.0967	  0.0000
  6.6670	  6.5634	 -0.9818	  0.0737	  0.0000
  6.7913	  6.5634	 -0.9610	 -0.0110	  1.0000
  6.9157	  6.5634	 -0.9737	  0.0041	  0.0000
  7.0400	  6.5634	 -0.9702	 -0.0105	  0.0000
  7.1643	  6.5634	 -0.9885	 -0.0264	  0.0000
  7.2886	  6.5634	 -1.0041	 -0.0122	  0.0000
  7.4130	  6.5634	 -0.9965	 -0.0276	  0.0000
  7.5373	  6.5634	 -0.9822	 -0.0363	  0.0000
  7.6616	  6.5634	 -0.9584	 -0.0211	  0.0000
  7.7860	  6.5634	 -0.9442	 -0.0469	  0.0000
  7.9103	  6.5634	 -0.9238	 -0.0605	  0.0000
  8.0346	  6.5634	 -0.9649	 -0.0500	  0.0000
  8.1589	  6.5634	 -0.9904	 -0.0322	  0.0000
  8.2833	  6.5634	 -0.9342	 -0.0219	  0.0000
  8.4076	  6.5634	 -0.9339	 -0.0226	  0.0000
  8.5319	  6.5634	 -0.9630	 -0.0490	  0.0000
  8.6562	  6.5634	 -0.9505	 -0.0542	  0.0000
  8.7806	  6.5634	 -0.8399	 -0.0371	  0.0000
  8.9049	  6.5634	 -0.8637	 -0.0374	  0.0000
  9.0292	  6.5634	 -0.9126	 -0.0530	  0.0000
  9.1535	  6.5634	 -0.8854	 -0.0558	  0.0000
  9.2779	  6.5634	 -0.9299	 -0.0194	  1.0000
  9.4022	  6.5634	 -0.9866	  0.0155	  0.0000
  9.5265	  6.5634	 -0.8771	  0.0021	  0.0000
  9.6508	  6.5634	 -0.8477	 -0.0452	  0.0000
  9.7752	  6.5634	 -0.9799	 -0.0455	  0.0000
  9.8995	  6.5634	 -0.9609	  0.0134	  1.0000
 10.0238	  6.5634	 -1.2289	 -0.2256	  1.0000
 10.1482	  6.5634	 -0.7819	 -0.0300	  0.0000
 10.2725	  6.5634	 -1.4033	 -0.4421	  1.0000
  0.3264	  6.6877	 -0.9376	 -0.0420	  0.0000
  0.4507	  6.6877	 -0.9444	 -0.0763	  0.0000
  0.5750	  6.6877	 -0.9615	 -0.0097	  0.0000
  0.6993	  6.6877	 -0.9726	 -0.0001	  0.0000
  0.8237	  6.6877	 -0.9676	 -0.0373	  0.0000
  0.9480	  6.6877	 -0.9537	 -0.0173	  0.0000
  1.0723	  6.6877	 -0.9501	 -0.0229	  0.0000
  1.1966	  6.6877	 -0.9150	 -0.0236	  0.0000
  1.3210	  6.6877	 -0.8964	  0.0181	  0.0000
  1.4453	  6.6877	 -0.8668	  0.0378	  0.0000
  1.5696	  6.6877	 -0.9072	  0.0272	  0.0000
  1.6939	  6.6877	 -0.9222	 -0.0051	  0.0000
  1.8183	  6.6877	 -0.9022	 -0.0186	  0.0000
  1.9426	  6.6877	 -0.9444	  0.0409	  0.0000
  2.0669	  6.6877	 -0.9675	  0.0296	  0.0000
  2.1913	  6.6877	 -0.9627	  0.0045	  0.0000
  2.3156	  6.6877	 -0.9207	 -0.0261	  0.0000
  2.4399	  6.6877	 -0.9499	 -0.0215	  0.0000
  2.5642	  6.6877	 -0.9377	  0.0324	  0.0000
  2.6886	  6.6877	 -0.9420	  0.0189	  0.0000
  2.8129	  6.6877	 -0.9642	 -0.0020	  0.0000
  2.9372	  6.6877	 -0.9338	 -0.0077	  0.0000
  3.0615	  6.6877	 -0.9059	  0.0116	  0.0000
  3.1859	  6.6877	 -0.9478	  0.0249	  0.0000
  3.3102	  6.6877	 -1.0013	 -0.0009	  0.0000
  3.4345	  6.6877	 -0.9811	 -0.0109	  0.0000
  3.5588	  6.6877	 -0.9402	 -0.0066	  0.0000
  3.6832	  6.6877	 -0.9556	  0.0222	  0.0000
  3.8075	  6.6877	 -0.9436	  0.0633	  0.0000
  3.9318	  6.6877	 -0.9400	  0.0505	  0.0000
  4.0562	  6.6877	 -0.9807	 -0.0020	  0.0000
  4.1805	  6.6877	 -0.9519	  0.0092	  0.0000
  4.3048	  6.6877	 -0.9520	  0.0043	  0.0000
  4.4291	  6.6877	 -0.9413	 -0.0051	  0.0000
  4.5535	  6.6877	 -0.9301	  0.0412	  0.0000
  4.6778	  6.6877	 -0.9907	  0.0482	  0.0000
  4.8021	  6.6877	 -0.9696	  0.0106	  1.0000
  4.9264	  6.6877	 -0.9775	  0.0013	  1.0000
  5.0508	  6.6877	 -0.9284	  0.0697	  0.0000
  5.1751	  6.6877	 -0.9596	  0.0261	  0.0000
  5.2994	  6.6877	 -0.9798	  0.0159	  0.0000
  5.4237	  6.6877	 -0.9358	  0.0410	  0.0000
  5.5481	  6.6877	 -0.9249	  0.0023	  0.0000
  5.6724	  6.6877	 -0.9525	 -0.0209	  0.0000
  5.7967	  6.6877	 -0.9568	 -0.0209	  0.0000
  5.9211	  6.6877	 -0.9832	 -0.0077	  0.0000
  6.0454	  6.6877	 -0.9838	  0.0056	  0.0000
  6.1697	  6.6877	 -0.9179	 -0.0070	  0.0000
  6.2940	  6.6877	 -0.9312	 -0.0171	  0.0000
  6.4184	  6.6877	 -0.9679	 -0.0083	  0.0000
  6.5427	  6.6877	 -0.9779	 -0.0013	  0.0000
  6.6670	  6.6877	 -0.9575	 -0.0199	  0.0000
  6.7913	  6.6877	 -0.9203	 -0.0215	  0.0000
  6.9157	  6.6877	 -0.9235	 -0.0097	  0.0000
  7.0400	  6.6877	 -0.9561	 -0.0443	  0.0000
  7.1643	  6.6877	 -0.9728	 -0.0423	  0.0000
  7.2886	  6.6877	 -1.0234	 -0.0196	  0.0000
  7.4130	  6.6877	 -0.9673	 -0.0811	  0.0000
  7.5373	  6.6877	 -0.9625	 -0.1094	  0.0000
  7.6616	  6.6877	 -0.9691	 -0.0038	  0.0000
  7.7860	  6.6877	 -0.9865	 -0.0049	  0.0000
  7.9103	  6.6877	 -0.9813	 -0.0440	  0.0000
  8.0346	  6.6877	 -0.9754	 -0.0625	  0.0000
  8.1589	  6.6877	 -0.9835	 -0.0638	  0.0000
  8.2833	  6.6877	 -0.9331	 -0.0528	  0.0000
  8.4076	  6.6877	 -0.9114	 -0.0296	  0.0000
  8.5319	  6.6877	 -0.9335	 -0.0446	  0.0000
  8.6562	  6.6877	 -0.9617	 -0.0467	  0.0000
  8.7806	  6.6877	 -0.9379	 -0.0365	  0.0000
  8.9049	  6.6877	 -0.9312	 -0.0348	  0.0000
  9.0292	  6.6877	 -0.9265	 -0.0281	  0.0000
  9.1535	  6.6877	 -0.9273	 -0.0203	  0.0000
  9.2779	  6.6877	 -0.9458	 -0.0206	  0.0000
  9.4022	  6.6877	 -0.9747	  0.0009	  0.0000
  9.5265	  6.6877	 -0.8845	  0.0071	  0.0000
  9.6508	  6.6877	 -0.9376	  0.0337	  1.0000
  9.7752	  6.6877	 -0.9936	 -0.0107	  0.0000
  9.8995	  6.6877	 -1.0999	  0.3433	  1.0000
 10.0238	  6.6877	 -0.8697	 -0.0180	  0.0000
 10.1482	  6.6877	 -0.8449	 -0.0267	  0.0000
 10.2725	  6.6877	 -0.8255	 -0.0205	  0.0000
  0.3264	  6.8121	 -0.9244	 -0.0262	  0.0000
  0.4507	  6.8121	 -0.9431	 -0.0424	  0.0000
  0.5750	  6.8121	 -0.9328	  0.0053	  0.0000
  0.6993	  6.8121	 -0.9231	 -0.0245	  0.0000
  0.8237	  6.8121	 -0.9276	 -0.0503	  0.0000
  0.9480	  6.8121	 -0.9509	 -0.0182	  0.0000
  1.0723	  6.8121	 -0.9543	 -0.0234	  0.0000
  1.1966	  6.8121	 -0.9221	 -0.0180	  0.0000
  1.3210	  6.8121	 -0.9001	 -0.0177	  0.0000
  1.4453	  6.8121	 -0.8594	  0.0039	  0.0000
  1.5696	  6.8121	 -0.9108	  0.0253	  0.0000
  1.6939	  6.8121	 -0.9151	 -0.0043	  0.0000
